60.60570250000001	56.83892609999999
60.60571250000001	56.83892601999999
60.60570250000001	56.83892609999999
60.60571250000001	56.83892601999999
60.60570250000001	56.83892609999999
60.60571250000001	56.83892601999999
60.60570250000001	56.83892609999999
60.60571250000001	56.83892601999999
60.60570250000001	56.83892609999999
60.60571250000001	56.83892601999999
60.60570250000001	56.83892609999999
60.60571250000001	56.83892601999999
